event_id, areaperil_id, intensity_bin_id, probability
18, 20, 4, 1.0000000000e+00
18, 27, 1, 1.0000000000e+00
18, 28, 2, 1.0000000000e+00
18, 29, 3, 1.0000000000e+00
18, 30, 3, 1.0000000000e+00
18, 37, 1, 1.0000000000e+00
18, 38, 2, 1.0000000000e+00
18, 39, 2, 1.0000000000e+00
18, 40, 3, 1.0000000000e+00
18, 48, 1, 1.0000000000e+00
18, 49, 2, 1.0000000000e+00
18, 50, 2, 1.0000000000e+00
18, 59, 1, 1.0000000000e+00
18, 60, 2, 1.0000000000e+00
18, 69, 1, 1.0000000000e+00
18, 70, 2, 1.0000000000e+00
18, 80, 1, 1.0000000000e+00
18, 90, 1, 1.0000000000e+00
18, 100, 1, 1.0000000000e+00
18, 200, 30, 1.0000000000e+00
20, 1, 2, 1.0000000000e+00
20, 2, 1, 1.0000000000e+00
20, 11, 2, 1.0000000000e+00
20, 12, 1, 1.0000000000e+00
20, 21, 2, 1.0000000000e+00
20, 22, 1, 1.0000000000e+00
20, 31, 2, 1.0000000000e+00
20, 32, 1, 1.0000000000e+00
20, 41, 2, 1.0000000000e+00
20, 42, 1, 1.0000000000e+00
20, 51, 2, 1.0000000000e+00
20, 52, 1, 1.0000000000e+00
20, 61, 2, 1.0000000000e+00
20, 62, 1, 1.0000000000e+00
20, 71, 1, 1.0000000000e+00
20, 81, 1, 1.0000000000e+00
20, 101, 31, 1.0000000000e+00
20, 112, 30, 1.0000000000e+00
25, 10, 1, 1.0000000000e+00
27, 1, 10, 1.0000000000e+00
27, 2, 10, 1.0000000000e+00
27, 3, 11, 1.0000000000e+00
27, 4, 11, 1.0000000000e+00
27, 5, 11, 1.0000000000e+00
27, 6, 12, 1.0000000000e+00
27, 7, 12, 1.0000000000e+00
27, 8, 13, 1.0000000000e+00
27, 9, 13, 1.0000000000e+00
27, 10, 13, 1.0000000000e+00
27, 11, 11, 1.0000000000e+00
27, 12, 11, 1.0000000000e+00
27, 13, 12, 1.0000000000e+00
27, 14, 12, 1.0000000000e+00
27, 15, 12, 1.0000000000e+00
27, 16, 13, 1.0000000000e+00
27, 17, 13, 1.0000000000e+00
27, 18, 14, 1.0000000000e+00
27, 19, 15, 1.0000000000e+00
27, 20, 15, 1.0000000000e+00
27, 21, 12, 1.0000000000e+00
27, 22, 13, 1.0000000000e+00
27, 23, 13, 1.0000000000e+00
27, 24, 13, 1.0000000000e+00
27, 25, 13, 1.0000000000e+00
27, 26, 14, 1.0000000000e+00
27, 27, 14, 1.0000000000e+00
27, 28, 15, 1.0000000000e+00
27, 29, 16, 1.0000000000e+00
27, 30, 16, 1.0000000000e+00
27, 31, 13, 1.0000000000e+00
27, 32, 14, 1.0000000000e+00
27, 33, 14, 1.0000000000e+00
27, 34, 14, 1.0000000000e+00
27, 35, 14, 1.0000000000e+00
27, 36, 15, 1.0000000000e+00
27, 37, 15, 1.0000000000e+00
27, 38, 16, 1.0000000000e+00
27, 39, 17, 1.0000000000e+00
27, 40, 18, 1.0000000000e+00
27, 41, 14, 1.0000000000e+00
27, 42, 15, 1.0000000000e+00
27, 43, 16, 1.0000000000e+00
27, 44, 15, 1.0000000000e+00
27, 45, 15, 1.0000000000e+00
27, 46, 17, 1.0000000000e+00
27, 47, 16, 1.0000000000e+00
27, 48, 16, 1.0000000000e+00
27, 49, 17, 1.0000000000e+00
27, 50, 18, 1.0000000000e+00
27, 51, 15, 1.0000000000e+00
27, 52, 15, 1.0000000000e+00
27, 53, 16, 1.0000000000e+00
27, 54, 16, 1.0000000000e+00
27, 55, 15, 1.0000000000e+00
27, 56, 16, 1.0000000000e+00
27, 57, 16, 1.0000000000e+00
27, 58, 15, 1.0000000000e+00
27, 59, 16, 1.0000000000e+00
27, 60, 16, 1.0000000000e+00
27, 61, 15, 1.0000000000e+00
27, 62, 14, 1.0000000000e+00
27, 63, 15, 1.0000000000e+00
27, 64, 15, 1.0000000000e+00
27, 65, 14, 1.0000000000e+00
27, 66, 14, 1.0000000000e+00
27, 67, 14, 1.0000000000e+00
27, 68, 14, 1.0000000000e+00
27, 69, 15, 1.0000000000e+00
27, 70, 15, 1.0000000000e+00
27, 71, 14, 1.0000000000e+00
27, 72, 13, 1.0000000000e+00
27, 73, 13, 1.0000000000e+00
27, 74, 13, 1.0000000000e+00
27, 75, 13, 1.0000000000e+00
27, 76, 13, 1.0000000000e+00
27, 77, 13, 1.0000000000e+00
27, 78, 13, 1.0000000000e+00
27, 79, 13, 1.0000000000e+00
27, 80, 13, 1.0000000000e+00
27, 81, 13, 1.0000000000e+00
27, 82, 12, 1.0000000000e+00
27, 83, 12, 1.0000000000e+00
27, 84, 12, 1.0000000000e+00
27, 85, 12, 1.0000000000e+00
27, 86, 12, 1.0000000000e+00
27, 87, 12, 1.0000000000e+00
27, 88, 12, 1.0000000000e+00
27, 89, 12, 1.0000000000e+00
27, 90, 12, 1.0000000000e+00
27, 91, 11, 1.0000000000e+00
27, 92, 11, 1.0000000000e+00
27, 93, 11, 1.0000000000e+00
27, 94, 11, 1.0000000000e+00
27, 95, 11, 1.0000000000e+00
27, 96, 11, 1.0000000000e+00
27, 97, 11, 1.0000000000e+00
27, 98, 11, 1.0000000000e+00
27, 99, 11, 1.0000000000e+00
27, 100, 11, 1.0000000000e+00
27, 101, 39, 1.0000000000e+00
27, 112, 40, 1.0000000000e+00
27, 123, 42, 1.0000000000e+00
27, 134, 43, 1.0000000000e+00
27, 145, 44, 1.0000000000e+00
27, 154, 45, 1.0000000000e+00
27, 167, 43, 1.0000000000e+00
27, 178, 42, 1.0000000000e+00
27, 189, 41, 1.0000000000e+00
27, 200, 40, 1.0000000000e+00
32, 1, 3, 1.0000000000e+00
32, 2, 3, 1.0000000000e+00
32, 3, 3, 1.0000000000e+00
32, 4, 3, 1.0000000000e+00
32, 5, 3, 1.0000000000e+00
32, 6, 3, 1.0000000000e+00
32, 7, 2, 1.0000000000e+00
32, 8, 2, 1.0000000000e+00
32, 9, 3, 1.0000000000e+00
32, 10, 3, 1.0000000000e+00
32, 11, 3, 1.0000000000e+00
32, 12, 3, 1.0000000000e+00
32, 13, 3, 1.0000000000e+00
32, 14, 3, 1.0000000000e+00
32, 15, 3, 1.0000000000e+00
32, 16, 3, 1.0000000000e+00
32, 17, 3, 1.0000000000e+00
32, 18, 3, 1.0000000000e+00
32, 19, 3, 1.0000000000e+00
32, 20, 3, 1.0000000000e+00
32, 21, 4, 1.0000000000e+00
32, 22, 4, 1.0000000000e+00
32, 23, 4, 1.0000000000e+00
32, 24, 4, 1.0000000000e+00
32, 25, 4, 1.0000000000e+00
32, 26, 4, 1.0000000000e+00
32, 27, 3, 1.0000000000e+00
32, 28, 3, 1.0000000000e+00
32, 29, 4, 1.0000000000e+00
32, 30, 4, 1.0000000000e+00
32, 31, 5, 1.0000000000e+00
32, 32, 4, 1.0000000000e+00
32, 33, 4, 1.0000000000e+00
32, 34, 4, 1.0000000000e+00
32, 35, 4, 1.0000000000e+00
32, 36, 4, 1.0000000000e+00
32, 37, 4, 1.0000000000e+00
32, 38, 4, 1.0000000000e+00
32, 39, 4, 1.0000000000e+00
32, 40, 4, 1.0000000000e+00
32, 41, 5, 1.0000000000e+00
32, 42, 5, 1.0000000000e+00
32, 43, 5, 1.0000000000e+00
32, 44, 5, 1.0000000000e+00
32, 45, 5, 1.0000000000e+00
32, 46, 5, 1.0000000000e+00
32, 47, 5, 1.0000000000e+00
32, 48, 5, 1.0000000000e+00
32, 49, 5, 1.0000000000e+00
32, 50, 5, 1.0000000000e+00
32, 51, 6, 1.0000000000e+00
32, 52, 6, 1.0000000000e+00
32, 53, 6, 1.0000000000e+00
32, 54, 6, 1.0000000000e+00
32, 55, 6, 1.0000000000e+00
32, 56, 5, 1.0000000000e+00
32, 57, 5, 1.0000000000e+00
32, 58, 5, 1.0000000000e+00
32, 59, 5, 1.0000000000e+00
32, 60, 6, 1.0000000000e+00
32, 61, 7, 1.0000000000e+00
32, 62, 6, 1.0000000000e+00
32, 63, 7, 1.0000000000e+00
32, 64, 6, 1.0000000000e+00
32, 65, 6, 1.0000000000e+00
32, 66, 6, 1.0000000000e+00
32, 67, 6, 1.0000000000e+00
32, 68, 6, 1.0000000000e+00
32, 69, 6, 1.0000000000e+00
32, 70, 6, 1.0000000000e+00
32, 71, 7, 1.0000000000e+00
32, 72, 7, 1.0000000000e+00
32, 73, 7, 1.0000000000e+00
32, 74, 7, 1.0000000000e+00
32, 75, 7, 1.0000000000e+00
32, 76, 7, 1.0000000000e+00
32, 77, 7, 1.0000000000e+00
32, 78, 7, 1.0000000000e+00
32, 79, 7, 1.0000000000e+00
32, 80, 7, 1.0000000000e+00
32, 81, 8, 1.0000000000e+00
32, 82, 8, 1.0000000000e+00
32, 83, 8, 1.0000000000e+00
32, 84, 8, 1.0000000000e+00
32, 85, 8, 1.0000000000e+00
32, 86, 8, 1.0000000000e+00
32, 87, 8, 1.0000000000e+00
32, 88, 8, 1.0000000000e+00
32, 89, 8, 1.0000000000e+00
32, 90, 8, 1.0000000000e+00
32, 91, 9, 1.0000000000e+00
32, 92, 9, 1.0000000000e+00
32, 93, 9, 1.0000000000e+00
32, 94, 9, 1.0000000000e+00
32, 95, 9, 1.0000000000e+00
32, 96, 9, 1.0000000000e+00
32, 97, 9, 1.0000000000e+00
32, 98, 8, 1.0000000000e+00
32, 99, 9, 1.0000000000e+00
32, 100, 9, 1.0000000000e+00
32, 101, 32, 1.0000000000e+00
32, 112, 32, 1.0000000000e+00
32, 123, 33, 1.0000000000e+00
32, 134, 33, 1.0000000000e+00
32, 145, 34, 1.0000000000e+00
32, 154, 34, 1.0000000000e+00
32, 167, 35, 1.0000000000e+00
32, 178, 36, 1.0000000000e+00
32, 189, 37, 1.0000000000e+00
32, 200, 38, 1.0000000000e+00
33, 6, 1, 1.0000000000e+00
33, 7, 1, 1.0000000000e+00
33, 8, 2, 1.0000000000e+00
33, 9, 2, 1.0000000000e+00
33, 10, 3, 1.0000000000e+00
33, 16, 1, 1.0000000000e+00
33, 17, 2, 1.0000000000e+00
33, 18, 2, 1.0000000000e+00
33, 19, 3, 1.0000000000e+00
33, 20, 3, 1.0000000000e+00
33, 25, 1, 1.0000000000e+00
33, 26, 2, 1.0000000000e+00
33, 27, 2, 1.0000000000e+00
33, 28, 3, 1.0000000000e+00
33, 29, 3, 1.0000000000e+00
33, 30, 4, 1.0000000000e+00
33, 35, 1, 1.0000000000e+00
33, 36, 2, 1.0000000000e+00
33, 37, 2, 1.0000000000e+00
33, 38, 3, 1.0000000000e+00
33, 39, 3, 1.0000000000e+00
33, 40, 4, 1.0000000000e+00
33, 44, 1, 1.0000000000e+00
33, 45, 2, 1.0000000000e+00
33, 46, 2, 1.0000000000e+00
33, 47, 3, 1.0000000000e+00
33, 48, 3, 1.0000000000e+00
33, 49, 4, 1.0000000000e+00
33, 50, 4, 1.0000000000e+00
33, 54, 1, 1.0000000000e+00
33, 55, 2, 1.0000000000e+00
33, 56, 2, 1.0000000000e+00
33, 57, 3, 1.0000000000e+00
33, 58, 4, 1.0000000000e+00
33, 59, 4, 1.0000000000e+00
33, 60, 5, 1.0000000000e+00
33, 63, 1, 1.0000000000e+00
33, 64, 2, 1.0000000000e+00
33, 65, 2, 1.0000000000e+00
33, 66, 3, 1.0000000000e+00
33, 67, 3, 1.0000000000e+00
33, 68, 4, 1.0000000000e+00
33, 69, 5, 1.0000000000e+00
33, 70, 5, 1.0000000000e+00
33, 72, 1, 1.0000000000e+00
33, 73, 1, 1.0000000000e+00
33, 74, 2, 1.0000000000e+00
33, 75, 2, 1.0000000000e+00
33, 76, 3, 1.0000000000e+00
33, 77, 3, 1.0000000000e+00
33, 78, 4, 1.0000000000e+00
33, 79, 5, 1.0000000000e+00
33, 80, 6, 1.0000000000e+00
33, 81, 1, 1.0000000000e+00
33, 82, 2, 1.0000000000e+00
33, 83, 2, 1.0000000000e+00
33, 84, 2, 1.0000000000e+00
33, 85, 3, 1.0000000000e+00
33, 86, 3, 1.0000000000e+00
33, 87, 4, 1.0000000000e+00
33, 88, 4, 1.0000000000e+00
33, 89, 5, 1.0000000000e+00
33, 90, 6, 1.0000000000e+00
33, 91, 1, 1.0000000000e+00
33, 92, 2, 1.0000000000e+00
33, 93, 2, 1.0000000000e+00
33, 94, 3, 1.0000000000e+00
33, 95, 3, 1.0000000000e+00
33, 96, 4, 1.0000000000e+00
33, 97, 4, 1.0000000000e+00
33, 98, 5, 1.0000000000e+00
33, 99, 5, 1.0000000000e+00
33, 100, 6, 1.0000000000e+00
33, 145, 31, 1.0000000000e+00
33, 154, 31, 1.0000000000e+00
33, 167, 32, 1.0000000000e+00
33, 178, 33, 1.0000000000e+00
33, 189, 34, 1.0000000000e+00
33, 200, 35, 1.0000000000e+00
34, 1, 7, 1.0000000000e+00
34, 2, 7, 1.0000000000e+00
34, 3, 7, 1.0000000000e+00
34, 4, 7, 1.0000000000e+00
34, 5, 7, 1.0000000000e+00
34, 6, 7, 1.0000000000e+00
34, 7, 7, 1.0000000000e+00
34, 8, 8, 1.0000000000e+00
34, 9, 8, 1.0000000000e+00
34, 10, 8, 1.0000000000e+00
34, 11, 6, 1.0000000000e+00
34, 12, 6, 1.0000000000e+00
34, 13, 6, 1.0000000000e+00
34, 14, 6, 1.0000000000e+00
34, 15, 6, 1.0000000000e+00
34, 16, 6, 1.0000000000e+00
34, 17, 7, 1.0000000000e+00
34, 18, 7, 1.0000000000e+00
34, 19, 7, 1.0000000000e+00
34, 20, 7, 1.0000000000e+00
34, 21, 5, 1.0000000000e+00
34, 22, 5, 1.0000000000e+00
34, 23, 5, 1.0000000000e+00
34, 24, 5, 1.0000000000e+00
34, 25, 5, 1.0000000000e+00
34, 26, 5, 1.0000000000e+00
34, 27, 6, 1.0000000000e+00
34, 28, 6, 1.0000000000e+00
34, 29, 6, 1.0000000000e+00
34, 30, 6, 1.0000000000e+00
34, 31, 4, 1.0000000000e+00
34, 32, 5, 1.0000000000e+00
34, 33, 5, 1.0000000000e+00
34, 34, 5, 1.0000000000e+00
34, 35, 4, 1.0000000000e+00
34, 36, 5, 1.0000000000e+00
34, 37, 5, 1.0000000000e+00
34, 38, 5, 1.0000000000e+00
34, 39, 5, 1.0000000000e+00
34, 40, 5, 1.0000000000e+00
34, 41, 4, 1.0000000000e+00
34, 42, 4, 1.0000000000e+00
34, 43, 4, 1.0000000000e+00
34, 44, 4, 1.0000000000e+00
34, 45, 4, 1.0000000000e+00
34, 46, 4, 1.0000000000e+00
34, 47, 4, 1.0000000000e+00
34, 48, 5, 1.0000000000e+00
34, 49, 5, 1.0000000000e+00
34, 50, 5, 1.0000000000e+00
34, 51, 3, 1.0000000000e+00
34, 52, 3, 1.0000000000e+00
34, 53, 3, 1.0000000000e+00
34, 54, 3, 1.0000000000e+00
34, 55, 3, 1.0000000000e+00
34, 56, 4, 1.0000000000e+00
34, 57, 4, 1.0000000000e+00
34, 58, 4, 1.0000000000e+00
34, 59, 4, 1.0000000000e+00
34, 60, 4, 1.0000000000e+00
34, 61, 3, 1.0000000000e+00
34, 62, 3, 1.0000000000e+00
34, 63, 3, 1.0000000000e+00
34, 64, 3, 1.0000000000e+00
34, 65, 3, 1.0000000000e+00
34, 66, 3, 1.0000000000e+00
34, 67, 3, 1.0000000000e+00
34, 68, 3, 1.0000000000e+00
34, 69, 3, 1.0000000000e+00
34, 70, 3, 1.0000000000e+00
34, 71, 2, 1.0000000000e+00
34, 72, 2, 1.0000000000e+00
34, 73, 2, 1.0000000000e+00
34, 74, 2, 1.0000000000e+00
34, 75, 2, 1.0000000000e+00
34, 76, 2, 1.0000000000e+00
34, 77, 2, 1.0000000000e+00
34, 78, 3, 1.0000000000e+00
34, 79, 3, 1.0000000000e+00
34, 80, 3, 1.0000000000e+00
34, 81, 1, 1.0000000000e+00
34, 82, 2, 1.0000000000e+00
34, 83, 2, 1.0000000000e+00
34, 84, 2, 1.0000000000e+00
34, 85, 2, 1.0000000000e+00
34, 86, 2, 1.0000000000e+00
34, 87, 2, 1.0000000000e+00
34, 88, 2, 1.0000000000e+00
34, 89, 2, 1.0000000000e+00
34, 90, 2, 1.0000000000e+00
34, 91, 1, 1.0000000000e+00
34, 92, 1, 1.0000000000e+00
34, 93, 1, 1.0000000000e+00
34, 94, 1, 1.0000000000e+00
34, 95, 1, 1.0000000000e+00
34, 96, 1, 1.0000000000e+00
34, 97, 1, 1.0000000000e+00
34, 98, 2, 1.0000000000e+00
34, 99, 2, 1.0000000000e+00
34, 100, 2, 1.0000000000e+00
34, 101, 36, 1.0000000000e+00
34, 112, 35, 1.0000000000e+00
34, 123, 34, 1.0000000000e+00
34, 134, 34, 1.0000000000e+00
34, 145, 33, 1.0000000000e+00
34, 154, 33, 1.0000000000e+00
34, 167, 32, 1.0000000000e+00
34, 178, 32, 1.0000000000e+00
34, 189, 31, 1.0000000000e+00
34, 200, 31, 1.0000000000e+00
36, 3, 1, 1.0000000000e+00
36, 4, 2, 1.0000000000e+00
36, 5, 2, 1.0000000000e+00
36, 6, 3, 1.0000000000e+00
36, 7, 3, 1.0000000000e+00
36, 8, 4, 1.0000000000e+00
36, 9, 4, 1.0000000000e+00
36, 10, 5, 1.0000000000e+00
36, 12, 1, 1.0000000000e+00
36, 13, 2, 1.0000000000e+00
36, 14, 2, 1.0000000000e+00
36, 15, 2, 1.0000000000e+00
36, 16, 3, 1.0000000000e+00
36, 17, 4, 1.0000000000e+00
36, 18, 4, 1.0000000000e+00
36, 19, 5, 1.0000000000e+00
36, 20, 6, 1.0000000000e+00
36, 22, 1, 1.0000000000e+00
36, 23, 2, 1.0000000000e+00
36, 24, 2, 1.0000000000e+00
36, 25, 3, 1.0000000000e+00
36, 26, 3, 1.0000000000e+00
36, 27, 4, 1.0000000000e+00
36, 28, 5, 1.0000000000e+00
36, 29, 5, 1.0000000000e+00
36, 30, 6, 1.0000000000e+00
36, 31, 1, 1.0000000000e+00
36, 32, 2, 1.0000000000e+00
36, 33, 2, 1.0000000000e+00
36, 34, 3, 1.0000000000e+00
36, 35, 3, 1.0000000000e+00
36, 36, 4, 1.0000000000e+00
36, 37, 5, 1.0000000000e+00
36, 38, 5, 1.0000000000e+00
36, 39, 5, 1.0000000000e+00
36, 40, 6, 1.0000000000e+00
36, 41, 2, 1.0000000000e+00
36, 42, 2, 1.0000000000e+00
36, 43, 3, 1.0000000000e+00
36, 44, 3, 1.0000000000e+00
36, 45, 4, 1.0000000000e+00
36, 46, 4, 1.0000000000e+00
36, 47, 5, 1.0000000000e+00
36, 48, 6, 1.0000000000e+00
36, 49, 6, 1.0000000000e+00
36, 50, 6, 1.0000000000e+00
36, 51, 2, 1.0000000000e+00
36, 52, 3, 1.0000000000e+00
36, 53, 3, 1.0000000000e+00
36, 54, 3, 1.0000000000e+00
36, 55, 4, 1.0000000000e+00
36, 56, 5, 1.0000000000e+00
36, 57, 5, 1.0000000000e+00
36, 58, 6, 1.0000000000e+00
36, 59, 7, 1.0000000000e+00
36, 60, 7, 1.0000000000e+00
36, 61, 3, 1.0000000000e+00
36, 62, 3, 1.0000000000e+00
36, 63, 3, 1.0000000000e+00
36, 64, 4, 1.0000000000e+00
36, 65, 5, 1.0000000000e+00
36, 66, 5, 1.0000000000e+00
36, 67, 6, 1.0000000000e+00
36, 68, 6, 1.0000000000e+00
36, 69, 7, 1.0000000000e+00
36, 70, 6, 1.0000000000e+00
36, 71, 3, 1.0000000000e+00
36, 72, 3, 1.0000000000e+00
36, 73, 4, 1.0000000000e+00
36, 74, 4, 1.0000000000e+00
36, 75, 5, 1.0000000000e+00
36, 76, 6, 1.0000000000e+00
36, 77, 7, 1.0000000000e+00
36, 78, 7, 1.0000000000e+00
36, 79, 6, 1.0000000000e+00
36, 80, 6, 1.0000000000e+00
36, 81, 3, 1.0000000000e+00
36, 82, 4, 1.0000000000e+00
36, 83, 5, 1.0000000000e+00
36, 84, 5, 1.0000000000e+00
36, 85, 6, 1.0000000000e+00
36, 86, 6, 1.0000000000e+00
36, 87, 7, 1.0000000000e+00
36, 88, 8, 1.0000000000e+00
36, 89, 7, 1.0000000000e+00
36, 90, 6, 1.0000000000e+00
36, 91, 4, 1.0000000000e+00
36, 92, 4, 1.0000000000e+00
36, 93, 5, 1.0000000000e+00
36, 94, 6, 1.0000000000e+00
36, 95, 6, 1.0000000000e+00
36, 96, 7, 1.0000000000e+00
36, 97, 7, 1.0000000000e+00
36, 98, 7, 1.0000000000e+00
36, 99, 6, 1.0000000000e+00
36, 100, 5, 1.0000000000e+00
36, 112, 30, 1.0000000000e+00
36, 123, 31, 1.0000000000e+00
36, 134, 32, 1.0000000000e+00
36, 145, 33, 1.0000000000e+00
36, 154, 34, 1.0000000000e+00
36, 167, 35, 1.0000000000e+00
36, 178, 36, 1.0000000000e+00
36, 189, 36, 1.0000000000e+00
36, 200, 34, 1.0000000000e+00
37, 1, 6, 1.0000000000e+00
37, 2, 5, 1.0000000000e+00
37, 3, 5, 1.0000000000e+00
37, 4, 4, 1.0000000000e+00
37, 5, 4, 1.0000000000e+00
37, 6, 4, 1.0000000000e+00
37, 7, 3, 1.0000000000e+00
37, 8, 3, 1.0000000000e+00
37, 9, 3, 1.0000000000e+00
37, 10, 2, 1.0000000000e+00
37, 11, 5, 1.0000000000e+00
37, 12, 5, 1.0000000000e+00
37, 13, 5, 1.0000000000e+00
37, 14, 4, 1.0000000000e+00
37, 15, 4, 1.0000000000e+00
37, 16, 3, 1.0000000000e+00
37, 17, 3, 1.0000000000e+00
37, 18, 3, 1.0000000000e+00
37, 19, 2, 1.0000000000e+00
37, 20, 2, 1.0000000000e+00
37, 21, 5, 1.0000000000e+00
37, 22, 5, 1.0000000000e+00
37, 23, 4, 1.0000000000e+00
37, 24, 4, 1.0000000000e+00
37, 25, 4, 1.0000000000e+00
37, 26, 3, 1.0000000000e+00
37, 27, 3, 1.0000000000e+00
37, 28, 3, 1.0000000000e+00
37, 29, 2, 1.0000000000e+00
37, 30, 2, 1.0000000000e+00
37, 31, 5, 1.0000000000e+00
37, 32, 5, 1.0000000000e+00
37, 33, 4, 1.0000000000e+00
37, 34, 4, 1.0000000000e+00
37, 35, 4, 1.0000000000e+00
37, 36, 3, 1.0000000000e+00
37, 37, 3, 1.0000000000e+00
37, 38, 3, 1.0000000000e+00
37, 39, 2, 1.0000000000e+00
37, 40, 2, 1.0000000000e+00
37, 41, 5, 1.0000000000e+00
37, 42, 5, 1.0000000000e+00
37, 43, 4, 1.0000000000e+00
37, 44, 4, 1.0000000000e+00
37, 45, 3, 1.0000000000e+00
37, 46, 3, 1.0000000000e+00
37, 47, 3, 1.0000000000e+00
37, 48, 2, 1.0000000000e+00
37, 49, 2, 1.0000000000e+00
37, 50, 2, 1.0000000000e+00
37, 51, 5, 1.0000000000e+00
37, 52, 4, 1.0000000000e+00
37, 53, 4, 1.0000000000e+00
37, 54, 4, 1.0000000000e+00
37, 55, 3, 1.0000000000e+00
37, 56, 3, 1.0000000000e+00
37, 57, 3, 1.0000000000e+00
37, 58, 2, 1.0000000000e+00
37, 59, 2, 1.0000000000e+00
37, 60, 2, 1.0000000000e+00
37, 61, 4, 1.0000000000e+00
37, 62, 4, 1.0000000000e+00
37, 63, 4, 1.0000000000e+00
37, 64, 3, 1.0000000000e+00
37, 65, 3, 1.0000000000e+00
37, 66, 3, 1.0000000000e+00
37, 67, 3, 1.0000000000e+00
37, 68, 2, 1.0000000000e+00
37, 69, 2, 1.0000000000e+00
37, 70, 2, 1.0000000000e+00
37, 71, 4, 1.0000000000e+00
37, 72, 4, 1.0000000000e+00
37, 73, 4, 1.0000000000e+00
37, 74, 3, 1.0000000000e+00
37, 75, 3, 1.0000000000e+00
37, 76, 3, 1.0000000000e+00
37, 77, 2, 1.0000000000e+00
37, 78, 2, 1.0000000000e+00
37, 79, 2, 1.0000000000e+00
37, 80, 2, 1.0000000000e+00
37, 81, 4, 1.0000000000e+00
37, 82, 4, 1.0000000000e+00
37, 83, 3, 1.0000000000e+00
37, 84, 3, 1.0000000000e+00
37, 85, 3, 1.0000000000e+00
37, 86, 2, 1.0000000000e+00
37, 87, 2, 1.0000000000e+00
37, 88, 2, 1.0000000000e+00
37, 89, 2, 1.0000000000e+00
37, 90, 1, 1.0000000000e+00
37, 91, 4, 1.0000000000e+00
37, 92, 3, 1.0000000000e+00
37, 93, 3, 1.0000000000e+00
37, 94, 3, 1.0000000000e+00
37, 95, 3, 1.0000000000e+00
37, 96, 2, 1.0000000000e+00
37, 97, 2, 1.0000000000e+00
37, 98, 2, 1.0000000000e+00
37, 99, 2, 1.0000000000e+00
37, 100, 1, 1.0000000000e+00
37, 101, 35, 1.0000000000e+00
37, 112, 34, 1.0000000000e+00
37, 123, 33, 1.0000000000e+00
37, 134, 33, 1.0000000000e+00
37, 145, 32, 1.0000000000e+00
37, 154, 32, 1.0000000000e+00
37, 167, 32, 1.0000000000e+00
37, 178, 31, 1.0000000000e+00
37, 189, 31, 1.0000000000e+00
37, 200, 30, 1.0000000000e+00
38, 31, 1, 1.0000000000e+00
38, 32, 1, 1.0000000000e+00
38, 33, 1, 1.0000000000e+00
38, 41, 2, 1.0000000000e+00
38, 42, 2, 1.0000000000e+00
38, 43, 2, 1.0000000000e+00
38, 44, 1, 1.0000000000e+00
38, 45, 1, 1.0000000000e+00
38, 47, 1, 1.0000000000e+00
38, 51, 2, 1.0000000000e+00
38, 52, 2, 1.0000000000e+00
38, 53, 2, 1.0000000000e+00
38, 54, 2, 1.0000000000e+00
38, 55, 2, 1.0000000000e+00
38, 56, 2, 1.0000000000e+00
38, 57, 2, 1.0000000000e+00
38, 58, 2, 1.0000000000e+00
38, 59, 1, 1.0000000000e+00
38, 60, 1, 1.0000000000e+00
38, 61, 3, 1.0000000000e+00
38, 62, 3, 1.0000000000e+00
38, 63, 3, 1.0000000000e+00
38, 64, 3, 1.0000000000e+00
38, 65, 2, 1.0000000000e+00
38, 66, 2, 1.0000000000e+00
38, 67, 2, 1.0000000000e+00
38, 68, 2, 1.0000000000e+00
38, 69, 2, 1.0000000000e+00
38, 70, 2, 1.0000000000e+00
38, 71, 4, 1.0000000000e+00
38, 72, 4, 1.0000000000e+00
38, 73, 4, 1.0000000000e+00
38, 74, 3, 1.0000000000e+00
38, 75, 3, 1.0000000000e+00
38, 76, 3, 1.0000000000e+00
38, 77, 3, 1.0000000000e+00
38, 78, 3, 1.0000000000e+00
38, 79, 3, 1.0000000000e+00
38, 80, 2, 1.0000000000e+00
38, 81, 5, 1.0000000000e+00
38, 82, 5, 1.0000000000e+00
38, 83, 4, 1.0000000000e+00
38, 84, 4, 1.0000000000e+00
38, 85, 4, 1.0000000000e+00
38, 86, 3, 1.0000000000e+00
38, 87, 4, 1.0000000000e+00
38, 88, 4, 1.0000000000e+00
38, 89, 3, 1.0000000000e+00
38, 90, 3, 1.0000000000e+00
38, 91, 5, 1.0000000000e+00
38, 92, 5, 1.0000000000e+00
38, 93, 5, 1.0000000000e+00
38, 94, 4, 1.0000000000e+00
38, 95, 4, 1.0000000000e+00
38, 96, 4, 1.0000000000e+00
38, 97, 4, 1.0000000000e+00
38, 98, 4, 1.0000000000e+00
38, 99, 4, 1.0000000000e+00
38, 100, 4, 1.0000000000e+00
38, 145, 30, 1.0000000000e+00
38, 154, 31, 1.0000000000e+00
38, 167, 31, 1.0000000000e+00
38, 178, 32, 1.0000000000e+00
38, 189, 32, 1.0000000000e+00
38, 200, 33, 1.0000000000e+00
40, 1, 3, 1.0000000000e+00
40, 2, 2, 1.0000000000e+00
40, 3, 1, 1.0000000000e+00
40, 11, 2, 1.0000000000e+00
40, 12, 2, 1.0000000000e+00
40, 13, 1, 1.0000000000e+00
40, 21, 1, 1.0000000000e+00
